name	latlng
Altair	[6.918889, 79.854444]
Empire (North Tower)	[6.918889, 79.858333]
One Galle Face	[6.926667, 79.845]
Hilton Res.	[6.920556, 79.856111]
Cinnamon Life	[6.926389, 79.848333]
World Trade Centre (East)	[6.932778, 79.843611]
Lotus Tower	[6.926944, 79.858333]
Kelanitissa Power Station	[6.95276005958952, 79.8785695442145]
Aitken Spence Tower 2	[6.92060698169786, 79.8604896945979]
Ascon Residencies	[6.938126, 79.878813]
Mahaabodi Temple	[6.92662314210955, 79.8692987033473]
Maligakanda Ressevoir	[6.92807237457999, 79.871315803886]
HNB Tower	[6.920808, 79.862629]
Sahaspura Flats	[6.92506989726066, 79.8822679435318]
Asiri Central	[6.92051645236602, 79.8657067361455]
All Saints' Church	[6.92088432754778, 79.8748990099215]
Prime Splendour	[6.91946358796701, 79.897891541049]
447 Lunar	[6.918754, 79.861939]
Fairmount Urban	[6.91471802160561, 79.9046516906819]
Fairway SkyGardens	[6.914167, 79.905278]
Clearpoint  Res.	[6.911515, 79.905087]
Iconic Galaxy	[6.91140684095081, 79.9004244747304]
Jetwing Colombo Seven	[6.91659798272639, 79.8702065057394]
Capital Heights	[6.90933432698744, 79.9006574183423]
The Grand (Prime)	[6.91575191706021, 79.8719437970399]
Iconic	[6.90753366498618, 79.8907071769043]
Royal Park	[6.90550637392477, 79.8881761672293]
Parliament	[6.88708564947503, 79.9188013619133]
Town Hall	[6.91565070390756, 79.8635093643063]
Trilium Res.	[6.903841, 79.87738]
Cathedral of Christ	[6.90378042448941, 79.8731724175922]
Kings Hospital	[6.8951659524601, 79.8793632190879]
BMICH	[6.90180635701663, 79.8728703422534]
Maga Engineering	[6.88735746998262, 79.8838110572588]
St. Briget's Convent	[6.91060004079349, 79.8644314273372]
Labour Dept. 	[6.89226996279857, 79.8759492462985]
Lanka Hospitals	[6.88972354884289, 79.8756233018536]
Nelum Pokuna	[6.911153, 79.863379]
Dept. of Archives	[6.90680156160524, 79.8647257636054]
Havelock City (Commercial Tower)	[6.8825, 79.867778]
Havelock City (Park Tower)	[6.88281284616974, 79.8669496472079]
Planetarium	[6.90076568850636, 79.8628175752746]
Asokaramaya	[6.89108084102836, 79.8645739702139]
Havelock City (Davidson Tower)	[6.88188555759389, 79.8648068272731]
UoC Library	[6.899901, 79.861635]
Academy of Design	[6.89505671703449, 79.857315109869]
Queens Court	[6.89925825147309, 79.8562657298701]
Intercontinential	[6.89573758905937, 79.8550418135379]
Parkland	[6.91750233807105, 79.8588508363899]
Ocean View Tower	[6.89279833532025, 79.8535747170554]
Platinum One	[6.9010456007412, 79.8533534819225]
Marino Beach	[6.90004606, 79.8521868]
Astoria (Tower 1)	[6.905833, 79.853056]
Orwell Res.	[6.906389, 79.8525]
Cinnamon Red	[6.91245054723618, 79.8551287242143]
Sheraton 	[6.910256, 79.850244]
Movenpick Hotel	[6.91173959028482, 79.8506932108289]
Bank of Ceylon - Merchant Tower	[6.9125, 79.850833]
BoC Merchant Tower	[6.912715, 79.850686]
Colombo City Centre	[6.91720151822228, 79.8552769915852]
Empire (South Tower)	[6.918611, 79.858333]
Grand Hyatt	[6.915833, 79.847778]
The Monarch	[6.917222, 79.848333]
The Emperor	[6.918611, 79.847778]
